Scientific Name,Common Name,Family
Hydrocotyle batrachium Hance,台灣天胡荽,Umbelliferae
Hydrolea zeylanica (L.) Vahl,探芹草,Hydrophyllaceae
Hygrophila salicifolia (Vahl) Nees,柳葉水蓑衣,Acanthaceae
Hylodesmum laterale,琉球山螞蝗,Leguminosae
Hylodesmum laterale (Schindl.) H.Ohashi & R.R.Mill,琉球山螞蝗,Fabaceae
Hymenasplenium murakami-hatanakae Nakaike,單邊鐵角蕨,Aspleniaceae
Hymenasplenium subnormale (Copel.) Nakaike,小鐵角蕨,Aspleniaceae
Hymenophyllum,青綠蕗蕨,Hymenophyllaceae
Hymenophyllum fujisanense Nakai,細葉蕗蕨,Hymenophyllaceae
Hymenophyllum holochilum (Bosch) C.Chr.,南洋厚壁蕨,Hymenophyllaceae
Hymenophyllum okadae Masam.,寬片膜蕨,Hymenophyllaceae
Hymenophyllum pallidum (Blume) Ebihara & K.Iwats.,毛葉蕨,Hymenophyllaceae
Hymenophyllum paniculiflorum C.Presl,頂囊蕗蕨,Hymenophyllaceae
Hymenophyllum parallelocarpum Hayata,平羽蕗蕨,Hymenophyllaceae
Hymenophyllum polyanthos,細葉蕗蕨,Hymenophyllaceae
Hymenophyllum punctisorum Rosenst.,裸柄蕗蕨,Hymenophyllaceae
Hymenophyllum sp.,,Hymenophyllaceae
Hypericum geminiflorum Hemsl. var. geminiflorum,雙花金絲桃,Hypericaceae
Hypericum geminiflorum var. simplicistylum N.Robson,小雙花金絲桃,Guttiferae
Hypericum gramineum G.Forst.,細葉金絲桃,Hypericaceae
Hypericum nakamurai,清水金絲桃,Guttiferae
Hypericum perforatum subsp. chinense,中國金絲桃,Clusiaceae
Hypericum sp.,,Guttiferae
Hypochaeris glabra L.,光貓兒菊,Compositae
"Hypodematium shingii Li Bing Zhang, Fan, X.-P. & X.F. Ga",腫足蕨,Thelypteridaceae
Hypolepis alpina (Blume) Hook.,臺灣姬蕨,Dennstaedtiaceae
Hypolepis punctata,姬蕨,Dennstaedtiaceae
Hyptis  brevipes,短柄香苦草,Labiatae
Hyptis spicigera Lam.,穗花香苦草,Labiatae
Hyptis suaveolens (L.) Poit.,香苦草,Labiatae
Ilex asprella Champ. ex Benth.,燈稱花,Aquifoliaceae
Ilex cochinchinensis Loes.,革葉冬青,Aquifoliaceae
Ilex ficoidea Hemsl.,台灣糊樗,Aquifoliaceae
Ilex formosana Maxim.,糊樗,Aquifoliaceae
Ilex kusanoi Hayata,草野氏冬青,Aquifoliaceae
Ilex maximowicziana Loes.,金平氏冬青,Aquifoliaceae
Ilex pedunculosa Miq.,刻脈冬青,冬青科 (Aquifoliaceae)
Ilex rotunda Thunb.,鐵冬青,Aquifoliaceae
Ilex sugerokii var. brevipedunculata (Maxim.) S.Y. Hu,太平山冬青,Aquifoliaceae
Ilex uraiensis Yamam.,烏來冬青,Aquifoliaceae
Illicium anisatum,白花八角,Illiciaceae
Illicium anisatum L.,白花八角,Illiciaceae
Illicium arborescens Hayata,紅花八角,Illiciaceae
Impatiens devolii T.C. Huang,棣慕華鳳仙花,Balsaminaceae
Impatiens uniflora,紫花鳳仙花,Balsaminaceae
Indigofera byobiensis Hosok.,貓鼻頭木藍,Leguminosae
Indigofera glandulifera,腺葉木藍,Leguminosae
Indigofera glandulifera Page ex Steud.,腺葉木藍,Leguminosae
Indigofera hirsuta L.,毛木藍,Leguminosae
Indigofera linifolia ,細葉木藍,Leguminosae
Indigofera linifolia (L. f.) Retz.,細葉木藍,Leguminosae
Indigofera nigrescens,黑木藍,Fabaceae
Indigofera pseudo-tinctoria Matsum.,馬棘,Leguminosae
Indigofera ramulosissima Hosok.,太魯閣木藍,Leguminosae
Indigofera taiwaniana T.C.Huang & M.J.Wu,台灣木藍,Leguminosae
Indigofera tinctoria L.,木藍,Leguminosae
Indigofera trifoliata L.,三葉木藍,Leguminosae
Indocypraea montana (Blume) Orchard,山蟛蜞菊,Compositae
Ipomoea alba L.,天茄兒,Convolvulaceae
Ipomoea hederacea Jacq.,碗仔花,Convolvulaceae
Ipomoea littoralis Blume,海牽牛,Convolvulaceae
Ipomoea polymorpha,變葉立牽牛,Convolvulaceae
Ipomoea sp.,,Convolvulaceae
Iris bulleyana,西南鳶尾,Iridaceae
Isachne globosa (Thunb.) Kuntze,柳葉箬,Poaceae
Isachne nipponensis Ohwi,日本柳葉箬,Poaceae
Ischaemum aristatum var. glaucum (Honda) T. Koyama,鴨嘴草,Poaceae
Ischaemum sp.,,Poaceae
Isodon amethystoides (Benth.) H. Hara,香茶菜,Labiatae
Isodon longitubus,長管香茶菜,Labiatae
Isodon macrocalyx (Dunn) Kudô,大萼香茶菜,Labiatae
Itea oldhamii,鼠刺,Saxifragaceae
Itea oldhamii C.K. Schneid.,鼠刺,Iteaceae
Ixeris debilis,細葉剪刀股,Compositae
Ixeris debilis A.Gray,細葉剪刀股,Compositae
Ixeris tamagawaensis (Makino) Kitam.,澤苦菜,Compositae
Ixeris tamagawensis,澤苦菜,Compositae
Jacquemontia tamnifolia (L.) Griseb.,長梗毛娥房藤,Convolvulaceae
Jasminanthes mucronata (Blanco) W.D. Stevens & P.T. Li,舌瓣花,Apocynaceae
Juncus sp.,,Juncaceae
Juncus tobdeniorum,鴛鴦湖燈心草,Juncaceae
Juncus triflorus,玉山燈心草,Juncaceae
Juniperus formosana var. concolor Hayata,綠背刺柏,Cupressaceae
Justicia quadridaria,花蓮爵床,Acanthaceae
Justicia quadrifaria (Nees) T.Anderson,花蓮爵床,Acanthaceae
Lamium amplexicaule L.,寶蓋草,Labiatae
Lamium hybridum Vill.,雜種野芝麻,Labiatae
Lasianthus,小葉雞屎樹,Rubiaceae
Lasianthus appressihirtus var. maximus Simizu ex T.S. Liu & J.M. Chao,大葉密毛雞屎樹,Rubiaceae
Lasianthus fordii Hance,琉球雞屎樹,Rubiaceae
Lasianthus heiranensis Hayata,希蘭山雞屎樹,Rubiaceae
Lasianthus hiiranensis,希蘭山雞屎樹,Rubiaceae
Lasianthus japonicus Miq.,日本雞屎樹,Rubiaceae
Lasianthus obliquinervis var. simizui T.S.Liu & J.M.Chao,清水氏雞屎樹,Rubiaceae
Lasianthus sp.,,Rubiaceae
Lasianthus sp. ,,Rubiaceae
Lastreopsis tenera (R.Br.) Tindale,金毛蕨,Tectariaceae
Leea philippinensis Merr.,菲律賓火筒樹,Leeaceae
Lemmaphyllum rostratum (Bedd.) Tagawa,長柄瓦葦,水龍骨科 (Polypodiaceae)
Lepidagathis stenophylla C.B.Clarke ex Hayata,柳葉鱗球花,Acanthaceae
Lepisorus megasorus,鱗瓦葦,Polypodiaceae
Lepisorus monilisorus (Hayata) Tagawa,擬笈瓦葦,Polypodiaceae
Lepisorus morrisonensis (Hayata) H.Itô,玉山瓦葦,水龍骨科 (Polypodiaceae)
Lepisorus papakensis (Masam.) Ching & Y.X.Lin,網眼瓦葦,Polypodiaceae
Lepisorus pseudoussuriensis Tagawa,擬烏蘇里瓦葦,Polypodiaceae
Lepisorus sp.,,Polypodiaceae
Lepisorus suboligolepidus Ching,擬鱗瓦葦,Polypodiaceae
Lepisorus suboligopelidus,擬鱗瓦葦,Polypodiaceae
Leptogramma tottoides Hayata ex H.Itô,尾葉伏蕨,Thelypteridaceae
Leptopetalum multiflora,多花耳草,Rubiaceae
Leptopetalum taiwanense ,台灣耳草,Rubiaceae
Leucas chinensis,白花草,Labiatae
Leucospora multifida,,Plantaginaceae
Leucosyke quadrinervia C.B.Rob.,四脈麻,Urticaceae
Ligularia kojimae Kitam.,高山橐吾,菊科 (Compositae)
Ligustrum morrisonense,玉山女貞,Oleaceae
Ligustrum pricei Hayata,阿里山女貞,Oleaceae
Lilium callosum,野小百合,Liliaceae
Lilium formosanum,台灣百合,Liliaceae
Lilium longiflorum,粗莖麝香百合,Liliaceae
Lilium longiflorum var. longiforum,,Liliaceae
Lilium longiflorum var. scabrum Masam.,粗莖麝香百合,Liliaceae
Lilium longifolium,粗莖麝香百合,Liliaceae
Lilium lophophorum,尖被百合,Liliaceae
Limnophila aromaticoides Yuen P. Yang & S.H. Yen,擬紫蘇草,Plantaginaceae
Limnophila rugosa,大葉田香,Plantaginaceae
Limnophila sp.,屏東石龍尾,Plantaginaceae
Limnophila trichophylla,小花石龍尾,Plantaginaceae
Limonium tetragonum (Thunb.) A.Loscos & J.Pardo,藍花磯松,Plumbaginacaee
Lindera akoensis,內苳子,Lauraceae
Lindera akoensis Hayata,內苳子,Lauraceae
Lindera erythrocarpum,鐵釘樹,Lauraceae
Lindera glauca,白葉釣樟,Lauraceae
Lindernia dubia (L.) Pennell,美洲母草,Linderniaceae
Lindernia procumbens,陌上菜,Linderniaceae
Lindsaea lucida Blume,方柄鱗始蕨,Lindsaeaceae
Lindsaea orbiculata (Lam.) Mett. ex Kuhn,魚鱗蕨,鱗毛蕨科 (Dryopteridaceae)
Linum usitatissimum,亞麻,Linaceae
Liparis bootanensis,長葉羊耳蒜,Orchidaceae
Liparis sp.,,Orchidaceae
Liriope,,百合科 (Liliaceae s. l.)
Liriope graminifolia,細葉麥門冬,Asparagaceae
Liriope minor var. angustissima (Ohwi) S.S. Ying,細葉麥門冬,Asparagaceae
Liriope platyphylla,闊葉麥門冬,Asparagaceae
Liriope spicata,麥門冬,Asparagaceae
Liriope spicata Lour.,麥門冬,百合科 (Liliaceae s. l.)
Lithocarpus corneus (Lour.) Rehder,後大埔石櫟,Fagaceae
Lithocarpus formosanus (Skan) Hayata,台灣石櫟,Fagaceae
Lithocarpus hancei (Benth.) Rehder,三斗石櫟,Fagaceae
Lithocarpus harlandii (Hance ex Walp.) Rehder,加拉段柯,Fagaceae
Lithocarpus lepidocarpus,鬼櫟,Fagaceae
Lithocarpus shinsuiensis Hayata & Kaneh.,浸水營石櫟,Fagaceae
Litsea,,Lauraceae
Litsea acuminata (Blume) Kurata,長葉木薑子,Lauraceae
Litsea acutivena,銳脈木薑子,Lauraceae
Litsea akoensis,屏東木薑子,Lauraceae
Litsea cubeba,山胡椒,Lauraceae
Litsea cubeba (Lour.) Pers.,山胡椒,Lauraceae
Litsea hypophaea Hayata,小梗木薑子,Lauraceae
Litsea morrisonensis Hayata,玉山木薑子,Lauraceae
Lobelia alsinoides  subsp. hancei ,短柄半邊蓮,Campanulaceae
Lobelia heyneana,翼莖山梗菜,Campanulaceae
Lolium perenne,黑麥草,Poaceae
Lonicera chrysantha var. koehneana,鬚蕊忍冬,Caprifoliaceae
Loranthus delavayi Tiegh. ex Lecomte,椆樹桑寄生,Loranthaceae
Lotus taitungensis S.S.Ying,台東百脈根,Fabaceae
Ludwigia hyssopifolia (G.Don) Exell,細葉水丁香,Onagraceae
Ludwigia palustris (L.) Elliott,沼生水丁香,Onagraceae
Ludwigia sp.,,Onagraceae
Luzula effusa Buchenau,中國地楊梅,燈心草科 (Juncaceae)
Luzula effusa var. chinensis,中國地楊梅,Juncaceae
Luzula taiwaniana,臺灣地楊梅,Juncaceae
Lycianthes lysimachioides (Wall.) Bitter,蔓茄,茄科 (Solanaceae)
Lycianthes macrodon,大齒紅絲線,Solanaceae
Lycipodia sp.,,Lycopodiaceae
Lycopodium annotinum,杉葉蔓石松,Lycopodiaceae
Lycopodium complanatum L.,地刷子,Lygodiaceae
Lycopodium fordii,福氏石松,Lycopodiaceae
Lycopodium serratum var. longipetiolatum,長柄千層塔,Lycopodiaceae
Lycopodium serratum var. serratum,千層塔,Lycopodiaceae
Lycoris aurea (L'Hér.) Herb.,金花石蒜,Amaryllidaceae
Lycoris radiata Herb.,紅花石蒜,Amaryllidaceae
Lycoris sprengeri Comes ex Baker,換錦花,Amaryllidaceae
Lygodium microphyllum (Cav.) R.Br.,小葉海金沙,Lygodiaceae
Lyonia ovalifolia (Wall.) Drude,南燭,Ericaceae
Lysimachia decurrens G. Forst.,異葉珍珠菜,Primulaceae
Lysimachia fortunei Maxim.,星宿菜,Primulaceae
Macaranga sinensis Baill. ex Müll. Arg.,紅肉橙蘭,Euphorbiaceae
Machilus obovatifolia var. obovatifolia,倒卵葉楠,Lauraceae
Machilus philippinensis Merr.,菲律賓楠,Lauraceae
Macleaya cordata (Willd.) R. Br.,博落迴,Fumariaceae
Maclura cochinchinensis (Lour.) Corner,刺格,Oleaceae
Macroptilium bracteatum (Nees & Mart.) Maréchal & Baudet,苞葉賽芻豆,Leguminosae
Maesa,臺灣山桂花,Myrsinaceae
Maesa formosana,臺灣山桂花,Myrsinaceae
Maesa lanyuensis Yuen P. Yang,蘭嶼山桂花,Myrsinaceae
Maesa perlaria,台灣山桂花,Myrsinaceae
Magnolia compressa var. formosana (Kaneh.) Chien F.Chen,台灣烏心石,Magnoliaceae
Magnolia kachirachirae (Kaneh. & Yamam.) Dandy,烏心石舅,Magnoliaceae
Mahonia sp.,,Berberidaceae
Maianthemum formosanum,台灣鹿藥,Asparagaceae
Maianthemum formosanum (Hayata) LaFrankie,台灣鹿藥,Asparagaceae
Maianthemum harae,原氏鹿藥,Asparagaceae
Maianthemum harae Y.H.Tseng & C.T.Chao,原氏鹿藥,百合科 (Liliaceae s. l.)
Maianthemum henryi var. szechuanica,四川鹿藥,Asparagaceae
Mallotus,臺灣白匏子,Euphorbiaceae
Mallotus repandus (Rottler) Müll. Arg.,扛香藤,Euphorbiaceae
Malus doumeri,臺灣蘋果,Rosaceae
Malus doumeri (Bois) A. Chev.,臺灣蘋果,Rosaceae
Malus hupehensis (Pamp.) Rehder,湖北海棠,Rosaceae
Malus koidzumii,小泉氏蘋果,Rosaceae
Mariscus sumatrensis (Retz.) J. Raynal,磚子苗,Cyperaceae
Marsdenis formosana,臺灣牛嬭菜,Apocynaceae
Mazus delavayi Bonati,阿里山通泉草,Phrymaceae
Medicago lupulina L.,天藍苜蓿,Leguminosae
Medicago polymorpha,苜蓿,Leguminosae
Medicago polymorpha L.,苜蓿,Leguminosae
Medicago sativa L.,紫花苜蓿,Fabaceae
Medinilla formosana Hayata,台灣野牡丹藤,Melastomataceae
Medinilla hayatana H.Keng,蘭嶼野牡丹藤,Melastomataceae
Melampyrum roseum Maxim.,山蘿花,Orobanchaceae
Melanthera nivea (L.) Small,方莖鹵地菊,Compositae
Melastoma kudoi Sasaki,水社野牡丹,Melastomataceae
Melastoma sanguineum,毛稔,Melastomataceae
Melicope triphylla (Lam.) Merr.,假三腳虌,Rutaceae
Melilotus suaveolens Ledeb.,草木樨,Fabaceae
Meliosma callicarpifolia,紫珠葉泡花樹,Sabiaceae
Melissa axillaris (Benth.) Bakh. f.,蜜蜂花,唇形科 (Labiatae)
Mercurialis leiocarpa Siebold & Zucc.,山靛,Euphorbiaceae
Merremia umbellata,繖花菜欒藤,Convolvulaceae
Mesona chinensis,仙草,Labiatae
Messaenda,台北玉葉金花,Rubiaceae
Metathelypteris laxa (Franch. & Sav.) Ching,柔葉凸軸蕨,Thelypteridaceae
Microcarpaea minima (K.D. Koenig ex Retz.) Merr.,微果草,Plantaginaceae
Microglossa pyrifolia Kuntze,小舌菊,Compositae
Microlepia platyphylla (D.Don) J.Sm.,闊葉鱗蓋蕨,Dennstaedtiaceae
Micropolypodium okuboi (Yatabe) Hayata,梳葉蕨,Grammitidaceae
Microsorum steerei (Harr.) Ching,廣葉星蕨,Polypodiaceae
Microtropis japonica (Franch. & Sav.) Hallier f.,日本賽衛矛,Celastraceae
Mitrasacme indica Wight,光巾草,Loganiaceae
Mitrasacme pygmaea,矮型光巾草,Loganiaceae
Mitrasacme pygmaea R.Br.,矮形光巾草,Loganiaceae
Mitrastemon kawasasakii Hayata,台灣奴草,Mitrastemonaceae
Mnesithea laevis var. cochinchinensis (Lour.) de Koning & Sosef,假蛇尾草,Poaceae
Moehringia trinervia (L.) Clairv.,三脈種阜草,Caryophyllaceae
Mollugo verticillata L.,光葉粟米草,Molluginaceae
Monochoria vaginalis (Burm.f.) C.Presl,鴨舌草,Pontederiaceae
Morinda umbellata L.,羊角藤,Rubiaceae
Mosla scabra (Thunb.) C.Y.Wu & H.W.Li,短梗香苦草,Labiatae
Mucuna membranacea Hayata,蘭嶼血藤,Leguminosae
Mukia maderaspatana (L.) M. Roem.,天花,Cucurbitaceae
Murdannia loriformis,牛軛草,Commelinaceae
Murdannia loriformis (Hassk.) R.S. Rao & Kammathy,牛軛草,Commelinaceae
Murdannia nudiflora (L.) Brenan,裸花水竹葉,Commelinaceae
Murdannia spirata (L.) G. Brückn.,矮水竹葉,Commelinaceae
Murraya euchrestifolia,山豆葉月橘,Rutaceae
Murraya euchrestifolia Hayata,山黃皮,Rutaceae
Mussaenda kotoensis Hayata,紅頭玉葉金花,Rubiaceae
Mussaenda parviflora var. formosana Matsum.,寶島玉葉金花,Rubiaceae
Myersine seguinii H. Lév.,大明橘,Myrsinaceae
Myrsine africana,小葉鐵仔,Myrsinaceae
Narenga porphyrocoma (Hance ex Trimen) Bor,河王八,Poaceae
Neanotis formosana (Hayata) W.H. Lewis,台灣新耳草,Rubiaceae
Nemosenecio formosanus (Kitam.) B. Nord.,臺灣劉寄奴,菊科 (Compositae)
Neolitsea aciculata var. variabillima J.C. Liao,變葉新木薑子,Lauraceae
Neolitsea acuminatissima,高山新木薑子,Lauraceae
Neolitsea acuto-trinervia,銳葉新木薑子,Lauraceae
Neolitsea konishii (Hayata) Kaneh. & Sasaki,五掌楠,Lauraceae
Neolitsea parvigemma (Hayata) Kaneh. & Sasaki,小芽新木薑子,Lauraceae
Oenanthe javanica (Blume) DC.,水芹菜,Umbelliferae
Oenothera laciniata,裂葉月見草,Onagraceae
Oenothera sp.,,Onagraceae
Oldenlandia corymbosa L.,繖花龍吐珠,Rubiaceae
Ophioderma pendulum (L.) C.Presl,帶狀瓶爾小草,Ophioglossaceae
Ophioglossum austroasiaticum M.Nishida,瓶爾小草,Ophioglossaceae
Ophioogon intermedius,,Asparagaceae
Ophiopogon,間型沿階草,Asparagaceae
Ophiopogon bodinieri,沿階草,Asparagaceae
Ophiopogon clarkei,長絲沿階草,Asparagaceae
Ophiopogon intermedius, ,Asparagaceae
Ophiopogon intermedius D.Don,間型沿階草,百合科 (Liliaceae s. l.)
Ophiopogon reversus,高節沿階草,Asparagaceae
Ophiopogon reversus C.C.Huang,高節沿階草,Asparagaceae
Ophiopogon sp.,,Asparagaceae
Ophiopogon sp. ,,百合科 (Liliaceae s. l.)
Ophiorrhiza kuroiwae,小花蛇根草,Rubiaceae
Ophiorrhiza mitchelloides (Masam.) H.S. Lo,玉蘭草,Rubiaceae
Oreogrammitis congener (Blume) Parris,大武禾葉蕨,Grammitidaceae
Oreogrammitis curtisii (Baker) Parris & Sundue,蒿蕨,Grammitidaceae
Origanum vulgare L. var. formosanum Hayata,臺灣野薄荷,Labiatae
"Ormosia hengchuniana T.C.Huang, S.F.Huang & K.C.Yang",恆春紅豆樹,Leguminosae
Osbeckia chinensis,金錦香,Melastomataceae
Osmolindsaea japonica (Blume) Lehtonen & Christenh.,日本鱗始蕨,Lindsaeaceae
Osmolindsaea odorata (Roxb.) Lehtonen & Christenh.,鱗始蕨,Lindsaeaceae
Osmorhiza aristata (Thunb.) Rydb.,臭根,Umbelliferae
Osmunda banksiifolia,粗齒革葉紫萁,Oamundaceae
Osmunda claytoniana L.,絨假紫萁,Osmundaceae
Osmundastrum cinnamomeum (L.) C.Presl,分株假紫萁,Osmundaceae
Osteomeles schwerinae C.K.Schneid.,華西小石積,Rosaceae
Ottelia alismoides (L.) Pers.,水車前,Hydrocharitaceae
Paliurus ramosissimus (Lour.) Poir.,馬甲子,Rhamnaceae
Panicum sarmentosum Roxb.,藤竹草,Poaceae
Paraboea swinhoii (Hance) B.L. Burtt,旋莢木,Gesneriaceae
Paragymnopteris vestita (Hook.) K.H.Shing,金毛裸蕨,Pteridaceae
Paraphlomis formosana T.H. Hsieh & T.C. Huang,台灣假糙蘇,Labiatae
Paraprenanthes sororia (Miq.) C.Shih,假福王草,Compositae
"Parasenecio morrisonensis Ying Liu, C.I Peng & Q.E. Yang",玉山蟹甲草,Compositae
Paratinospora dentata (Diels) Wei Wang,恆春青牛膽,Menispermaceae
Parietaria micrantha,牆草,Urticaceae
Paris,高山七葉一枝花,Melanthiaceae
Paris polyphylla,華七葉一枝花,Melanthiaceae
Paris polyphylla Sm.,華七葉一枝花,Melanthiaceae
Paris polyphylla var. stenophylla Franch.,狹葉七葉一枝花,百合科 (Liliaceae s. l.)
Paris polyphylla var. taitungensis (S.S.Ying) S.S.Ying,台東七葉一枝花,Melanthiaceae
Parnassia palustris L.,梅花草,Celastraceae
Pasania sp.,,Fagaceae
Patrinia formosana Kitam.,台灣敗醬,Valeriaceae
Patrinia scabiosifolia Link,黃花龍芽草,敗醬科 (Valerianaceae)
Pedicularis ikomae,南湖蒿草,Scrophulariaceae
Pedicularis refracta var. transmorrisonensis (Hayata) Hurus.,玉山蒿草,Orobanchaceae
Pedicularis sp.,,Orobanchaceae
Peliosanthes arisanensis,阿里山球子草 ,Asparagaceae
Peliosanthes kaoi,高氏球子草,Asparagaceae
Peliosanthes kaoi Ohwi,高氏球子草,Asparagaceae
Peliosanthes macrostegia Hance,矮球子草,Asparagaceae
Pellionia radicans,赤車使者,Urticaceae
Pennisetum polystachion (L.) Schult.,牧地狼尾草,Poaceae
Pennisetum setaceum (Forssk.) Chiov.,羽絨狼尾草,Poaceae
Peperomia nakaharae Hayata,山椒草,Piperaceae
Peperomia rubrivenosa C.DC.,蘭嶼椒草,Piperaceae
Peperomia tetraphylla Hook. & Arn.,小椒草,Piperaceae
Peplidium maritimum,濱溝馬齒,Phrymaceae
Perilla frutescens (L.) Britton,紫蘇,Labiatae
Perotis rara R.Br.,大穗茅根,Poaceae
Perrotettia arisanensis,佩羅特木,Celastraceae
Perrottetia arisanensis Hayata,佩羅特木,Dipentodonataceae
Persicaria glabra (Willd.) M. Gómez,紅辣蓼,Polygonaceae
Persicaria lapathifolia (L.) Delarbre,早苗蓼,Polygonaceae
Persicaria nepalensis (Meisn.) H. Gross,野蕎麥,Polygonaceae
Persicaria nepalensis (Meisn.) H.Gross,尼泊爾蓼,Polygonaceae
Persicaria pusumbu (Buch.-Ham. ex Don) H. Gross,花蓼,蓼科 (Polygonaceae)
Petasites formosanus,臺灣款冬,Compositae
Petrosavia sakuraii,櫻井草,Petrosaviaceae
Petrosavia sakuraii (Makino) J.J.Sm. ex Steenis,櫻井草,Petrosaviaceae
Peucedanum formosanum,台灣前胡,Umbelliferae
Peucedanum formosanum Hayata,台灣前胡,Apiaceae
Phanera championii Benth.,菊花木,Leguminosae
Philydrum lanuginosum Banks & Sol. ex Gaertn.,田蔥,Philydraceae
Phlegmariurus fordii,福氏馬尾杉,Lycopodiaceae
Phlegmariurus salvinioides (Herter) Ching,小垂枝石松,Lycopodiaceae
Phoebe,台灣雅楠,Lauraceae
Phragmites australis (Cav.) Trin. ex Steud.,蘆葦,Poaceae
Phyla nodiflora,鴨舌癀,Verbenaceae
Phyllanthus sp.,,Euphorbiaceae
Phyllanthus virgatus,細葉油柑,Phyllanthaceae
Phyllanthus virgatus G.Forst.,細葉油柑,Phyllanthaceae
Phyllodium pulchellum (L.) Desv.,排錢樹,Fabaceae
Picrasma quassioides (D. Don) Benn.,苦樹,Simaroubaceae
Pilea aquarum subsp. brevicornuta,短角冷水麻,蕁麻科 (Urticaceae)
Pilea melastomatomoides,大冷水麻,Urticaceae
Pilea melastomoides (Poir.) Wedd.,大冷水麻,Urticaceae
Pilea nummulariifolia (Sw.) Wedd.,古錢冷水麻,Urticaceae
Pilea peploides var. major,齒葉矮冷水麻,Urticaceae
Pilea somae Hayata,細葉冷水麻,Urticaceae
Pilea sp.,,Urticaceae
Pilea swinglei Merr.,三角葉冷水麻,蕁麻科 (Urticaceae)
Pileostegia viburnoides Hook.f. & Thomson,青棉花,Saxifragaceae
Pimpinella niitakayamensis Hayata,玉山茴芹,繖形科 (Umbelliferae)
Pinalia japonica (Maxim.) Ormerod,連珠絨蘭,Orchidaceae
Piper arborescens Roxb.,蘭嶼風藤,Piperaceae
Piper kwashoense Hayata,菲律賓胡椒,Piperaceae
Pipturus arborescens C.B.Rob.,落尾麻,Urticaceae
Pisonia aculeata L.,腺果藤,Nyctaginaceae
Pisonia grandis,白避霜花,Nyctaginaceae
Pittosporum daphniphylloides Hayata,大葉海桐,Pittosporaceae
Pittosporum illicioides var. angustifolium,細葉疏果海桐,Pittosporaceae
Plagiogyria adnata (Blume) Bedd.,瘤足蕨,Plagiogyriaceae
Plagiogyris sp.,,Plagiogyriaceae
Platycarya strobilacea Siebold & Zucc.,化香樹,Juglandaceae
Pleurolobus gangeticus J.St.-Hil. ex H.Ohashi & K.Ohashi,大葉山螞蝗,Fabaceae
Pluchea pteropoda Hemsl. ex F.B.Forbes & Hemsl.,光梗闊苞菊,Compositae
Plumbago zeylanica,烏面馬,Plumbaginaceae
Poa ,,Poaceae
Polhillides velutina (Willd.) H.Ohashi & K.Ohashi,絨毛葉山螞蝗,Leguminosae
Polyalthia liukiuensis Hatus.,琉球暗羅,Annonaceae
Polycarpaea corymbosa (L.) Lam.,白鼓釘,Caryophyllaceae
Polygala chinensis L.,華南遠志,Polygalaceae
Polygala polifolia C.Presl,無柄花瓜子金,Polygalaceae
Polygonatum,,Asparagaceae
Polygonatum arisanense,萎蕤,Asparagaceae
Polygonatum arisanense Hayata,萎蕤,Asparagaceae
Polygonatum arisanense var. chingshuishanianum (S.S.Ying) Y.H. Tseng & C.T. Chao,清水山黃精,Asparagaceae
Polygonatum chingshuishanianum,清水山黃精,Asparagaceae
Polygonatum curvistylum,垂葉黃精,Asparagaceae
Polygonatum formosanum,大屯黃精,Asparagaceae
Polygonatum odoratum,玉竹,Asparagaceae
Polygonatum sp.,,Asparagaceae
Polygonatum zanlanscianense,湖北黃精,Asparagaceae
Polygonum micrantha,盤腺蓼,Polygonaceae
Polygonum micranthum Meisn.,盤腺蓼,Polygonaceae
Polygonum pilushanense,畢祿山蓼,Polygonaceae
Polygonum pilushanense Y.C.Liu & C.H.Ou,畢祿山蓼,Polygonaceae
Polygonum runcinatum Buch.-Ham. ex D. Don,散血丹,Polygonaceae
Polygonum sp.,,Polygonaceae
Polygonum viviparum,珠芽蓼,Polygonaceae
Polypodia formosana,台灣水龍骨,Polypodiaceae
Polypodium sp.,,Polypodiaceae
Polystichum acanthophyllum (Franch.) Christ,針葉耳蕨,Dryopteridaceae
Polystichum atkinsonii (Bedd. ex C.B.Clarke) Bedd.,玉山耳蕨,Dryopteridaceae
Polystichum fraxinellum (Christ) Diels,柳葉蕨,Dryopteridaceae
Polystichum nepalense (Spreng.) C.Chr.,軟骨耳蕨,鱗毛蕨科 (Dryopteridaceae)
Polystichum parvipinnulum Tagawa,尖葉耳蕨,Dryopteridaceae
Polystichum piceopaleaceum,黑鱗耳蕨,Dryopteridaceae
Polystichum piceopaleaceum (Christ) Diels,黑鱗耳蕨,Dryopteridaceae
Polystichum pseudodeltodon Tagawa,對生耳蕨,鱗毛蕨科 (Dryopteridaceae)
Polystichum pseudostenophyllum,擬芽孢耳蕨,Dryopteridaceae
Polystichum scariosum (Roxb.) C.V.Morton,阿里山耳蕨,Dryopteridaceae
Polystichum sp.,,Dryopteridaceae
Polystichum tsussimense (Hook.) J.Sm.,對馬耳蕨,Dryopteridaceae
Polysticum acanthophyllum,針葉耳蕨,Dryopteridaceae
Ponerorchis takasago-montana,高山紅蘭,Orchidaceae
Potamogeton distinctus A.Benn.,異匙葉藻,Potamogetonaceae
Potamogeton octandrus Poir.,眼子菜,Potamogetonaceae
Potentilla amurensis Maxim.,小花金梅,Rosaceae
Premna octonervia Merr. & F.P.Metcalf,八脈臭黃荊,Labiatae
Primula malacoides Franch.,報春花,Primulaceae
Primula sikkimensis,鐘花報春,Primulaceae
